pdbid,t_prep_s,fold1_pred,fold2_pred,fold3_pred,fold4_pred,fold5_pred,fold6_pred,fold7_pred,fold8_pred,fold9_pred,fold10_pred,pK_predicted,t_inf_s
3gnw,0.0336434841156005,7.5716195,7.0484104,7.4444757,7.699012,7.6864567,7.792471,7.2428827,7.4138308,7.966865,7.8607283,7.572674751281738,0.0177733898162841
3mss,0.0368726253509521,6.2071223,5.3776655,5.44784,5.3692503,6.2344866,6.1535215,5.8001966,5.1440144,4.792026,4.8837547,5.540987968444824,0.0178139209747314
2wvt,0.0730512142181396,5.457711,4.0457935,5.4044805,5.08806,5.289494,4.585,5.396633,6.083839,4.267138,6.096156,5.171431064605713,0.0177507400512695
3qgy,0.0127968788146972,7.9647193,7.384572,7.6248784,7.779623,8.231536,7.005051,7.4334908,8.241342,7.608036,7.088543,7.636178493499756,0.0177531242370605
2zb1,0.0145421028137207,8.002573,7.297429,6.8376718,7.015501,6.2515044,7.3926783,6.5529566,7.198147,6.867826,7.7115717,7.112785339355469,0.0177381038665771
4f3c,0.0460803508758544,9.932659,10.715552,8.571506,9.719013,9.595907,9.321262,9.646741,9.064192,9.29313,10.130938,9.59908962249756,0.017765998840332
2brb,0.0144126415252685,6.7719283,6.3070774,6.522791,6.6975784,6.6636906,6.3642383,5.770447,6.6435013,6.417898,6.405835,6.456498622894287,0.0177490711212158
1qkt,0.1170337200164794,7.7391605,7.8930697,7.8563237,7.81889,7.146895,7.768977,6.6703153,6.4626493,6.9594717,7.0125704,7.332832336425781,0.0177819728851318
3dxg,0.0425119400024414,3.579362,4.159649,3.8686814,3.9292288,4.6782575,4.218333,4.209418,3.9130826,3.5284173,5.095833,4.118025779724121,0.0178186893463134
4w9c,0.0336360931396484,5.4449043,4.9490213,4.9111266,4.4594436,5.149995,6.0610776,5.121082,5.2687917,5.002594,5.1858463,5.155387878417969,0.0177919864654541
2al5,0.0253753662109375,5.7324634,4.9210625,5.1964626,5.068437,6.427797,4.943812,6.045506,5.1379414,5.054426,4.857953,5.33858585357666,0.0178015232086181
3uo4,0.0066418647766113,7.781451,7.8964024,6.643937,7.325356,7.690795,6.2390623,6.599553,7.6170807,7.305487,7.6707544,7.276987552642822,0.0178163051605224
4k77,0.0157942771911621,8.117584,8.683698,7.7875786,8.485526,8.366455,8.864907,8.065164,8.019206,8.276121,7.8821383,8.254837989807129,0.0178327560424804
2fvd,0.1420564651489257,7.4414296,7.3422523,6.9784894,7.5787163,7.1622624,6.3568625,7.0577054,7.570107,7.586813,7.053732,7.212837219238281,0.0177626609802246
3o9i,0.0939505100250244,9.0547495,9.694533,8.542698,8.798081,9.368008,10.558246,8.721715,8.763793,8.757834,9.146859,9.14065170288086,0.0178015232086181
3ary,0.0334541797637939,5.3981543,4.283493,4.6549573,4.8036294,3.8067944,6.821232,5.738615,5.1334214,4.6032395,5.2252216,5.046875953674316,0.0177812576293945
3n7a,0.0794835090637207,3.8490696,3.8743238,3.0211618,3.8823543,3.1975594,4.23572,4.4289355,3.367647,4.031743,4.1613865,3.804990291595459,0.0177974700927734
3e5a,0.0773231983184814,8.293145,8.192082,7.6422257,8.228562,8.160157,7.652255,7.339097,8.291309,7.44399,8.481755,7.9724578857421875,0.0177788734436035
3g2n,0.0411379337310791,4.834116,4.187844,3.748576,3.7894447,3.9803448,3.854866,4.0833306,4.751662,4.2147837,4.5255027,4.197046756744385,0.0177929401397705
4mgd,0.0420687198638916,7.0978365,6.3372116,7.0536766,6.9830213,6.883848,6.69422,6.2697563,7.1846857,7.286296,6.9390526,6.872960090637207,0.0178084373474121
4m0y,0.0537784099578857,7.3565946,7.272635,6.852936,6.65074,7.1768203,6.52552,6.0722733,7.442163,7.850355,6.6439896,6.984402656555176,0.0177259445190429
1qf1,0.032832384109497,6.787403,6.862096,6.2567983,6.351536,5.4267206,6.885001,6.155837,6.665062,6.2460093,6.6479826,6.428444862365723,0.0178084373474121
4agn,0.0795433521270752,5.0335846,4.243174,4.855622,4.550769,4.0471406,4.75435,4.9294353,4.704289,4.6314363,4.337085,4.608688354492188,0.0177686214447021
2yge,0.010575532913208,6.1852574,5.4185114,5.0979657,5.509977,6.407958,5.3147063,5.6772957,6.3484097,6.2334514,5.863468,5.805700302124023,0.0177791118621826
4kzu,0.0348567962646484,7.010743,6.679752,6.827843,6.816698,7.0146384,7.034345,6.4953094,6.915752,6.4026747,6.5094137,6.770716667175293,0.0177271366119384
4wiv,0.0334007740020751,6.9709387,6.1482625,6.6051283,6.671233,6.6566296,6.698016,5.9417696,6.169567,6.7352457,5.827525,6.442431449890137,0.0177667140960693
2wnc,0.0664076805114746,6.3064833,5.8631697,6.8814893,6.252439,5.249899,5.6394033,5.494045,4.999762,5.896556,6.39085,5.897409915924072,0.0177955627441406
4kz6,0.0400891304016113,4.8582907,3.7071667,4.5571303,3.8876991,4.3091745,4.7392726,5.1732545,3.9109561,4.3201866,4.0843043,4.354743480682373,0.0177752971649169
2zda,0.0490272045135498,7.10422,6.0625772,6.337488,6.8763776,5.847832,6.162599,6.2599907,7.6247406,6.4083343,7.3947334,6.607888698577881,0.0178327560424804
3gr2,0.009300947189331,2.5228767,3.0073423,2.7273781,3.0236764,2.7665334,2.2352705,4.3182054,3.559172,3.2258315,3.6502337,3.103652000427246,0.0177888870239257
4crc,0.028766393661499,7.795442,7.627231,7.3244014,8.326652,7.911613,8.61285,7.5014358,8.17142,7.845716,7.362301,7.847906589508057,0.0177819728851318
4e5w,0.0222694873809814,8.450042,8.175213,7.512224,7.760993,8.325681,7.7608047,8.063188,7.724402,8.231488,8.425053,8.042909622192383,0.0177574157714843
1bcu,0.0479829311370849,4.567117,4.489063,4.4356246,5.3481216,4.300325,4.587964,3.641015,5.4958606,5.5997987,4.9325514,4.739744186401367,0.0178422927856445
4hge,0.0357286930084228,7.697719,7.282665,7.2382703,7.9891825,7.8023744,7.7154493,6.921946,7.655955,7.6102843,7.7750025,7.56888484954834,0.0177984237670898
1gpk,0.0413789749145507,6.831378,6.735505,6.8622103,7.8098683,7.3774962,6.4175096,7.3487,7.220615,6.750699,7.3848095,7.073879241943359,0.0178239345550537
1vso,0.0405695438385009,5.756071,6.310662,5.9749703,5.145747,6.1846404,4.9153914,5.1657314,6.208035,4.4832945,5.7269545,5.587150096893311,0.0176999568939209
3n76,0.0396170616149902,4.694952,4.0579524,3.579743,4.5461392,3.973299,4.294553,4.7472343,3.8207288,3.867544,4.7916365,4.237378120422363,0.0178689956665039
2weg,0.0059170722961425,7.4987516,7.946387,7.4768686,6.965422,6.7812495,6.2047367,6.7346816,6.7001896,7.1842756,7.2575197,7.075007438659668,0.0177710056304931
3f3c,0.0879974365234375,4.8342133,4.4169097,4.6808133,3.7926242,3.6471183,5.120313,4.8877835,4.5597687,4.7913995,4.265561,4.499650478363037,0.0178050994873046
4cig,0.0500824451446533,5.15482,2.6829052,4.421097,4.7071543,3.5869281,4.158325,4.264922,4.4228187,4.1891313,4.3938036,4.198190212249756,0.0177741050720214
2c3i,0.031459093093872,6.671745,7.185346,6.400187,7.32956,7.2792406,7.0644608,6.923102,6.227593,6.7519593,6.5864134,6.841960906982422,0.017719030380249
2cbv,0.0671775341033935,6.7117577,6.952171,6.018599,6.4395857,5.5544767,7.4551644,5.417065,5.758273,6.077919,6.164383,6.254939556121826,0.0177700519561767
4u4s,0.0292873382568359,7.228269,5.695291,5.215931,5.982426,5.347453,3.649302,5.595685,5.4056087,6.0459137,5.0199347,5.518581867218018,0.0177342891693115
4eky,0.0747087001800537,5.08746,4.6423087,4.0244083,5.001655,4.436171,4.663226,5.2782516,4.4362893,5.248926,4.773896,4.759259223937988,0.0178735256195068
4ih5,0.041583776473999,3.9920518,4.989058,4.526409,5.0138483,4.648052,3.6043086,4.4898295,5.424209,4.918067,4.182328,4.5788164138793945,0.0177433490753173
3d4z,0.0974719524383544,4.7576704,4.187758,4.087297,3.9313726,4.3182464,4.8048925,4.331898,3.476515,5.4704866,4.6096554,4.397579193115234,0.0178003311157226
3nw9,0.0286083221435546,7.3287754,7.613146,7.970337,7.034975,6.850596,7.410227,7.107902,7.6291823,7.3349543,7.420924,7.370100975036621,0.017730712890625
4agp,0.0296058654785156,4.5323763,4.270221,5.028937,4.907872,4.156606,5.0036035,4.8315225,5.173322,4.1847,4.60046,4.668962001800537,0.0177812576293945
5c28,0.0275831222534179,5.6701436,5.6430073,5.092538,5.314824,5.5155525,5.055085,4.961572,6.2024126,5.6289616,6.160782,5.524487495422363,0.0177681446075439
3ejr,0.0253047943115234,6.4894223,7.189733,4.7592607,6.19657,6.222924,8.208534,6.923274,6.0597863,7.0762,6.3031464,6.542884826660156,0.0178339481353759
3d6q,0.0310194492340087,4.090435,3.8964572,3.960897,4.0155096,3.7518806,3.8510199,3.9338262,3.5576074,3.536777,5.041649,3.9636058807373047,0.0178179740905761
2xj7,0.063777208328247,6.4341207,6.1794806,6.675222,6.668145,7.9575834,7.8530717,5.768003,6.095394,7.092334,6.428691,6.71520471572876,0.0178248882293701
2br1,0.0386500358581543,7.450514,7.0348744,7.009626,7.17783,7.08424,7.390248,6.3080335,7.018939,6.7073865,6.864833,7.004652500152588,0.0181970596313476
4djv,0.0490920543670654,6.6055694,6.367531,6.851014,6.0439763,5.858736,7.4507775,6.622151,6.004909,6.4985924,6.5565176,6.4859771728515625,0.0178155899047851
3f3d,0.0259840488433837,5.1366367,4.3090615,4.9366245,4.1406007,3.9752495,5.3273406,5.251982,4.852952,4.947017,4.6381235,4.751558780670166,0.0178539752960205
4eor,0.0270018577575683,6.9398017,6.939679,6.5245886,7.0374336,6.895209,6.4931545,6.8085237,7.1673174,6.8336368,6.848728,6.848806858062744,0.0177810192108154
2v7a,0.0520229339599609,8.7233715,7.2220273,7.5320125,7.4615474,7.86031,7.395763,7.227309,8.049631,7.458554,7.9190884,7.684962272644043,0.0178165435791015
3ge7,0.0424768924713134,7.142624,7.5908732,6.1578584,6.3949423,6.414967,6.677056,7.056319,5.849685,6.3719835,6.5219555,6.617825984954834,0.0178451538085937
2zcq,0.0577294826507568,5.047551,5.916787,6.3155255,5.447723,5.8456264,6.547203,6.1913,6.673222,5.787271,5.4841204,5.925632476806641,0.0177700519561767
3ueu,0.0227375030517578,4.8739142,7.133509,5.510393,4.401683,5.7342396,5.7566605,5.7982097,4.021062,4.510587,5.4604025,5.320065975189209,0.0178136825561523
4agq,0.0628814697265625,5.3066945,4.555529,4.881908,5.160369,4.508407,5.2864976,4.851254,5.279957,5.1850963,4.3992496,4.9414963722229,0.0177514553070068
2wn9,0.0643916130065918,6.0207286,5.679706,6.5223293,6.083789,5.0902243,5.7674365,5.8884654,6.5388255,5.749379,6.3078747,5.9648756980896,0.0178589820861816
4cr9,0.0200839042663574,4.5778284,4.805703,4.477315,5.5043693,5.6052313,3.6494102,5.041852,5.5079217,7.137229,4.6012945,5.090815544128418,0.0177867412567138
4qd6,0.0181531906127929,8.027573,7.278676,7.7184496,8.350345,8.350521,7.8876953,7.386383,7.674214,8.345906,7.496171,7.851593017578125,0.0178103446960449
3aru,0.039940595626831,4.9406037,4.7815394,4.975907,4.3146935,3.701646,4.847001,5.8012385,4.76589,3.8922102,4.9326754,4.695340156555176,0.0178043842315673
3f3e,0.054715871810913,5.2445784,4.6470456,4.9411664,4.0863366,3.768011,5.1785407,5.5685425,4.6321917,4.85421,4.6730003,4.75936222076416,0.0178785324096679
2xb8,0.0506813526153564,4.577697,3.9385092,3.4578712,4.331915,3.9445455,4.280201,4.798121,3.9620647,4.2282133,4.9794455,4.249858379364014,0.0178830623626709
4ea2,0.0329995155334472,4.9071417,6.914548,6.5648675,6.1162252,6.2437835,6.781173,6.5016284,5.9398594,6.4751897,6.4956675,6.294007778167725,0.0178284645080566
1z9g,0.073028564453125,5.443136,4.947096,5.521189,4.946251,4.796324,5.179617,5.970259,6.0555387,4.668356,5.297406,5.282516956329346,0.0181443691253662
1ps3,0.0585732460021972,5.1971893,6.5648966,4.00176,5.6527543,4.754411,5.5413494,5.2432427,4.8887234,5.3267736,4.9525003,5.212360382080078,0.017834186553955
2w4x,0.0285084247589111,5.315844,5.974446,5.358343,4.8379283,5.8678966,6.3274097,5.135056,5.967437,5.664657,5.4164705,5.586548805236816,0.0178759098052978
4gr0,0.0113534927368164,8.462483,7.8049965,7.7907004,8.84804,8.076511,8.448063,7.6834507,8.321031,8.062488,7.821044,8.131879806518555,0.0178160667419433
2zcr,0.0238637924194335,6.534462,6.125874,6.5447764,6.2254457,6.422431,6.309838,6.641831,5.835766,5.741183,6.569932,6.295153617858887,0.0177893638610839
3uev,0.0281698703765869,5.679124,6.910501,5.444811,5.310545,6.120863,5.9836016,5.881071,4.818348,5.2759113,5.9223557,5.734713077545166,0.0177905559539794
3p5o,0.0543897151947021,6.5707035,6.271738,6.189496,6.197509,6.51087,6.1847315,5.7342763,5.997891,5.874894,5.6224365,6.11545467376709,0.0178096294403076
2x00,0.0561163425445556,8.566349,6.821887,7.3655562,7.0099454,8.736019,7.663454,7.8954873,7.248447,7.6494794,7.6931353,7.664976596832275,0.0178432464599609
2p15,0.0627243518829345,6.366829,8.176353,7.8357196,8.109835,7.714413,7.67739,7.7408667,7.328632,7.720962,7.7658157,7.64368200302124,0.017775535583496
4kzq,0.0468747615814209,6.328714,6.054568,6.4804673,6.133666,6.283645,5.8967814,5.866797,6.394607,6.0168247,6.136716,6.159278392791748,0.0177977085113525
3acw,0.0595080852508544,6.19303,5.7978506,6.2786665,5.4396653,5.960613,5.746498,6.0519876,5.61972,5.4943657,5.508239,5.80906343460083,0.0177686214447021
1gpn,0.0272839069366455,6.9696836,6.481261,7.344366,7.318603,7.5177765,6.6235414,7.356898,6.6351275,6.0778546,7.575775,6.990089416503906,0.0178041458129882
3utu,0.0412108898162841,8.653054,7.065476,7.177409,8.426042,7.662257,7.9497814,7.2419367,8.857074,8.108525,8.506466,7.964802742004394,0.0177443027496337
4bkt,0.0094606876373291,5.299152,4.4508886,4.5059733,4.1101837,4.1621394,4.4961643,4.690512,4.370237,3.3789785,3.8446207,4.33088493347168,0.0178079605102539
3u8k,0.0568208694458007,8.053834,6.505146,7.476424,6.8229914,7.8198843,7.7177563,6.576158,6.781978,6.9498687,7.7054367,7.240947723388672,0.0178041458129882
3arv,0.1035342216491699,6.014776,5.0054,5.251225,4.9695177,4.564366,6.986174,6.0115094,5.8651853,4.691165,5.8099127,5.516922950744629,0.0178248882293701
3n86,0.0728340148925781,4.962905,4.070076,3.972767,4.903619,4.7504196,4.513545,5.3746567,3.9376001,4.8787336,5.128648,4.649296760559082,0.0178203582763671
2v00,0.0688471794128418,3.674899,3.1267562,4.8919883,3.26231,3.2472556,3.5993195,3.6109893,3.396101,3.252798,3.3704336,3.5432848930358887,0.0178184509277343
2iwx,0.0500321388244628,6.2916346,5.88962,5.504711,5.663642,5.8046885,5.190372,5.364281,5.5603595,5.9271884,6.35592,5.755241870880127,0.0177817344665527
4ty7,0.0581481456756591,8.2113285,7.810928,7.9928336,8.064705,7.8053913,8.678081,8.09499,8.022431,7.645005,8.051991,8.037768363952637,0.0178101062774658
3bv9,0.0597329139709472,7.572649,5.781181,6.9165797,6.8409185,6.094899,5.2797055,6.6095753,8.092501,6.724479,8.117628,6.803011417388916,0.0179090499877929
5tmn,0.0500638484954834,6.180036,5.0221925,4.983549,5.51505,4.7382326,4.9492254,5.9368057,4.872429,5.285703,5.674492,5.315771579742432,0.0178539752960205
3fur,0.0240635871887207,6.9542203,5.989434,6.1083217,7.257627,6.84437,5.982143,6.07081,6.973832,6.7887526,6.1024046,6.50719165802002,0.0178296566009521
3syr,0.0596246719360351,3.8713484,3.9934897,3.6951578,4.3464975,3.7923129,4.166688,4.801706,4.198844,3.7890944,4.3997946,4.105493068695068,0.0178539752960205
3jya,0.0548138618469238,7.13515,7.3819156,7.020559,6.8545613,7.5451326,7.2216444,7.025567,6.5236244,6.040475,6.224471,6.89730978012085,0.0177831649780273
4owm,0.0283887386322021,3.228178,3.2253485,4.7616487,4.4648023,4.442003,4.3062234,5.695026,4.1731315,4.557784,3.934613,4.278875827789307,0.0178070068359375
2qbp,0.0541338920593261,6.1957445,5.9723268,6.2855115,6.6811266,6.183359,6.793503,6.196682,6.789862,6.664248,6.357711,6.412007808685303,0.0178287029266357
3g31,0.0545511245727539,4.4154186,4.387958,4.763271,2.1369913,3.8052924,4.229659,3.4383183,5.5192895,3.380765,5.651787,4.172874927520752,0.0178084373474121
4ogj,0.0312354564666748,6.5804043,6.0236893,6.284277,6.570152,6.71082,6.5191016,5.7363605,6.460063,6.0491567,5.967306,6.290132999420166,0.0177977085113525
3bgz,0.0644638538360595,6.185443,6.088599,6.153056,6.4199004,7.096817,6.70951,6.386088,6.0133114,5.4391317,5.536104,6.20279598236084,0.0177850723266601
3e92,0.0308864116668701,8.611625,7.8046355,7.032041,7.686506,7.1184,7.5115294,6.292481,7.9690647,7.8194165,7.838213,7.5683913230896,0.0177922248840332
3kr8,0.0440893173217773,7.395317,7.470816,7.1796947,7.817899,7.221206,7.7096624,7.2131243,7.48393,8.16854,7.1184597,7.477864742279053,0.0177781581878662
2ymd,0.0910711288452148,3.4016287,2.381286,2.9980323,5.7097244,3.0168605,3.7870789,3.5126088,3.701244,3.9689462,2.744351,3.5221760272979736,0.0178158283233642
3b5r,0.0472052097320556,8.82426,8.272054,8.801877,8.171095,8.43417,8.372756,8.171822,8.871075,8.616224,7.932749,8.446807861328125,0.0178241729736328
3u9q,0.0265557765960693,5.5361304,5.884382,4.9547043,4.282459,5.0928106,4.7416234,4.922433,4.990608,5.4563813,4.566741,5.042827606201172,0.0177743434906005
4abg,0.0471251010894775,4.4081364,3.8104615,3.43443,2.9584935,2.952279,2.8594146,4.1045227,3.8537822,4.3309517,3.8648024,3.657727479934693,0.017798900604248
3fcq,0.0516648292541503,3.1764166,3.086906,5.1649957,4.348096,3.834119,5.3001113,5.3352885,5.6656904,5.1428814,3.5947332,4.464923858642578,0.0177893638610839
4x6p,0.0055162906646728,7.7878385,7.843217,8.3106165,8.789138,7.851047,8.8225975,7.7756085,8.372069,8.037993,7.6571264,8.124725341796875,0.0177733898162841
2qbq,0.0495390892028808,6.519246,5.768221,6.2957315,6.0377874,5.8598256,6.5440044,5.5857787,6.1661277,6.259527,6.377013,6.141325950622559,0.0177893638610839
2r9w,0.0229508876800537,5.277741,4.82035,5.391804,6.0048995,5.2642465,5.6326694,5.5936747,5.296229,5.0627203,5.8951683,5.4239501953125,0.0178196430206298
1z95,0.0168895721435546,9.0678425,8.358235,8.374727,8.387066,8.368584,8.234793,8.108639,9.091343,8.476234,8.119752,8.458722114562988,0.017787218093872
3b68,0.0174903869628906,8.77832,8.226982,8.157837,7.9945145,8.581561,8.217817,8.060289,8.770196,8.22008,7.731098,8.273869514465332,0.0178298950195312
3fv1,0.0224599838256835,7.7761197,7.517979,7.4164615,7.7659726,8.594543,7.317739,7.7909575,6.4237585,6.157288,8.70695,7.54677677154541,0.0177810192108154
3arp,0.0334610939025878,7.2526455,6.073741,6.6377363,6.6011534,6.557184,8.040069,7.571034,6.653663,6.5916786,7.0239763,6.9002885818481445,0.017780065536499
3dx2,0.0332119464874267,4.5555706,4.3103914,3.98268,4.2345304,4.60766,4.5559735,5.3313255,4.27809,4.4206877,5.01233,4.528923988342285,0.0178351402282714
4cra,0.0238561630249023,7.386431,7.048346,8.112303,8.044726,7.696863,8.42408,7.842819,7.8032675,7.638858,7.0796976,7.707739353179932,0.0178449153900146
4dli,0.0180888175964355,5.55358,5.4303503,6.048249,5.065111,5.6949,4.8705435,4.441044,5.790777,6.1465974,5.3883295,5.442948341369629,0.0178449153900146
4j3l,0.0174417495727539,7.916098,7.6860943,7.2345033,7.1991677,7.2535534,6.913164,6.9232764,7.16291,7.7339835,6.7030764,7.272582054138184,0.0177724361419677
4f9w,0.0248994827270507,7.2056017,6.837934,6.743483,7.0973988,6.2236104,6.3701906,6.340809,7.537176,6.523763,7.828389,6.870835304260254,0.0177628993988037
3qqs,0.0217118263244628,4.4590425,4.4210644,5.724336,5.0279403,5.7066913,4.902983,4.7639494,4.8168187,4.9462833,4.7804165,4.954953193664551,0.0178096294403076
1u1b,0.0227384567260742,6.3630605,5.708949,4.9372153,5.3390675,6.339402,5.411578,5.627857,6.450977,5.123628,5.9142523,5.7215986251831055,0.0177869796752929
1eby,0.0267322063446044,8.774644,8.069152,9.263526,8.199271,8.078721,8.693889,8.674588,9.287798,9.2916355,9.561861,8.789507865905762,0.0177826881408691
