pKa_prediction,t_tot_s,pdbid
7.15,7.722,2xj7
6.903,6.8514,2br1
6.489,8.2169,4djv
5.515,6.8966,3f3d
7.394,8.087,4eor
7.587,7.1293,2v7a
8.703,7.3477,3ge7
5.457,6.8235,2zcq
5.809,6.5546,3ueu
5.78,6.0098,4agq
6.77,7.4294,2wn9
4.283,6.3314,4cr9
6.847,6.9127,4qd6
4.941,6.7288,3aru
6.083,6.8566,3f3e
5.771,7.5685,2xb8
6.849,7.9873,4ea2
4.361,6.2056,1z9g
5.298,6.6088,1ps3
5.7,7.3316,2w4x
7.515,6.7698,4gr0
5.553,7.2509,2zcr
6.087,9.4935,3uev
7.092,6.2659,3p5o
8.767,7.4857,2x00
9.104,6.9444,2p15
6.0,7.2934,4kzq
6.047,7.4512,3acw
7.121,7.854,1gpn
7.272,6.3602,3utu
5.339,6.2141,4bkt
6.698,6.8789,3u8k
5.467,6.3407,3arv
5.959,7.4965,3n86
5.707,7.0302,2v00
6.156,6.9794,2iwx
7.726,8.1774,4ty7
6.908,7.3875,3bv9
5.646,9.391,5tmn
7.482,7.0438,3fur
5.088,8.5228,3syr
6.51,6.1451,3jya
4.579,6.7734,4owm
7.142,6.7313,2qbp
4.827,6.225,3g31
7.352,7.201,4ogj
6.563,7.2976,3bgz
7.416,6.8627,3e92
6.95,6.7122,3kr8
5.539,7.4173,2ymd
8.06,7.469,3b5r
6.048,7.6328,3u9q
3.662,6.4551,4abg
3.832,7.4662,3fcq
8.432,8.5289,4x6p
6.761,7.2,2qbq
5.609,7.1323,2r9w
8.023,7.4557,1z95
7.693,7.1072,3b68
7.763,7.2363,3fv1
7.939,7.085,3arp
5.368,6.7958,3dx2
7.353,6.688,4cra
6.555,6.8887,4dli
6.525,7.48,4j3l
7.383,7.2389,4f9w
4.737,6.5694,3qqs
5.459,6.8334,1u1b
9.134,6.7575,1eby
8.332,9.4899,4qac
4.877,7.7095,4ciw
5.746,6.7246,2qbr
6.476,7.8048,4mme
8.027,6.9063,2wtv
7.432,7.4612,3fv2
5.342,7.5528,1bzc
6.724,7.1864,3arq
7.767,10.037,3u8n
4.842,7.4428,3f3a
8.006,7.632,3g0w
6.374,8.9201,4tmn
7.04,6.8416,3dd0
5.616,6.4721,2j7h
7.326,6.9448,4twp
5.191,6.1671,3ehy
7.062,6.7628,3oe4
8.035,6.9652,3pww
4.86,7.1426,3zt2
6.939,6.1682,3up2
5.45,7.3833,4jfs
7.323,6.7483,2xys
3.665,6.4691,4ddk
5.07,6.1155,1s38
5.131,6.8082,1o0h
7.628,7.4384,2y5h
7.565,7.1187,2vw5
6.81,6.6985,3oe5
4.495,5.96,3g2z
9.306,6.7424,1y6r
7.685,8.1986,2yki
6.337,6.517,1q8t
5.946,13.013,4de1
6.283,7.4884,4dld
6.146,7.2807,3uri
4.933,7.3691,2xdl
7.332,6.6748,2xii
6.612,7.3111,2wer
6.468,6.857,2yfe
9.023,7.0677,1g2k
8.167,7.3749,1e66
6.521,7.2058,3coy
4.453,7.8834,3udh
7.064,6.9129,1q8u
7.984,6.5125,2xbv
6.056,12.9183,4de2
6.719,7.0177,1pxn
4.327,6.3007,3twp
7.992,7.1881,4rfm
7.077,7.3133,1ydt
5.588,6.315,3zso
7.099,7.195,1nc1
7.636,6.8894,1oyt
5.182,6.2243,1r5y
7.703,7.7901,3b65
5.27,6.2205,3nx7
6.466,7.5702,3coz
3.48,7.4073,4llx
6.042,6.0753,4de3
4.214,6.8923,1uto
6.793,6.5194,1p1q
6.615,6.6422,1yc1
4.353,6.4247,2hb1
5.783,6.3018,4j28
7.878,7.1195,1sqa
6.891,7.523,3wz8
4.095,6.3041,3gy4
7.28,6.9162,3gbb
5.416,7.265,4lzs
4.417,6.3117,3kgp
5.518,6.6478,2j78
4.859,6.5411,3gv9
4.779,6.8508,3kwa
7.65,6.8946,1nc3
5.707,6.7699,4pcs
6.649,7.4225,4j21
6.573,8.1867,2wbg
7.746,7.577,1nvq
7.787,7.3944,2vkm
6.916,6.5319,1lpg
5.775,8.1639,5aba
7.781,6.7156,1mq6
4.207,9.8226,3pxf
7.383,7.0289,4f09
5.111,7.1668,4gkm
8.328,6.8204,1z6e
3.798,6.3713,3ao4
4.956,7.9761,2zy1
6.794,7.08,4eo8
6.227,8.5704,4w9l
7.605,7.0517,4gid
4.998,5.8604,1w4o
7.11,7.2795,3ivg
6.283,6.8099,3b27
4.541,7.3736,3r88
4.9,6.9235,3dx1
7.549,7.359,4ivb
7.081,6.519,2xnb
6.754,10.4231,3tsk
8.102,6.7563,2pog
7.152,7.3619,4e6q
3.998,6.2737,4ddh
4.608,6.175,1o5b
6.86,7.474,4m0z
4.283,6.463,3lka
4.928,7.9824,3l7b
7.621,7.2762,4ivc
6.42,7.2107,3u5j
7.67,7.7347,1h22
5.501,6.2913,3jvr
7.531,8.451,4k18
7.517,6.9947,3gc5
6.009,6.9511,2vvn
5.951,6.9269,2w66
7.658,9.1114,4ivd
7.226,6.7985,3ozs
5.022,6.9973,4jsz
7.68,7.2507,1h23
5.832,6.0876,3jvs
6.694,6.5924,1owh
5.645,7.6727,5a7b
7.65,6.5903,3wtj
7.036,7.1946,3k5v
5.796,7.5919,3ebp
